id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
12419,101,req-B2-static_resilience-run1-3-17-1782596972144-1mwtc0ck,6514f1974bbd37bd,/api/v1/infer,355.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:32.505374+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12420,101,req-B2-static_resilience-run1-1-18-1782596948018-7o8j5nkv,4b208e29db69bf55,/api/v1/infer,24518.0,200,,full,False,,,,2026-06-27 21:49:32.543352+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12421,101,req-B2-static_resilience-run1-4-12-1782596972690-9y7xh1jz,0ad3eaabdb865485,/api/v1/infer,475.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:33.170075+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12422,101,req-B2-static_resilience-run1-3-18-1782596973508-y3ihwiwy,f74401590bdd3e3b,/api/v1/infer,473.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:33.989397+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12423,101,req-B2-static_resilience-run1-1-19-1782596973546-bmrblo9v,b2bdaaa69b803e07,/api/v1/infer,724.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:34.275639+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12424,101,req-B2-static_resilience-run1-4-13-1782596974172-89skbogk,21d1103d7f788bb1,/api/v1/infer,483.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:34.662274+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12425,101,req-B2-static_resilience-run1-3-19-1782596974992-n2gmuozm,0d59a578653706a9,/api/v1/infer,473.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:35.471127+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12426,101,req-B2-static_resilience-run1-1-20-1782596975278-urel6atz,6407748ca7f0f52f,/api/v1/infer,516.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:35.802115+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12427,101,req-B2-static_resilience-run1-4-14-1782596975665-w70bu45v,d382fbc4148ee16d,/api/v1/infer,427.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:36.096638+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12428,101,req-B2-static_resilience-run1-3-20-1782596976476-epj6luz9,3c90f0fe0fd00e22,/api/v1/infer,404.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:36.886204+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
